dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.500127,20.820000,0.000199,0.019900,0.995025,49.751244,0.000020
0.020000,1.501109,20.820000,0.001180,0.049053,1.457629,23.130209,0.000177
0.020000,1.503316,20.820001,0.003387,0.110369,3.065816,80.409334,0.000530
0.020000,1.506995,20.820004,0.007066,0.183949,3.678975,30.657958,0.001118
0.020000,1.512145,20.820012,0.012217,0.257528,3.678962,-0.000657,0.001941
0.020000,1.518768,20.820028,0.018839,0.331107,3.678935,-0.001357,0.003000
0.020000,1.526861,20.820058,0.026933,0.404684,3.678882,-0.002644,0.004293
0.020000,1.536426,20.820106,0.036498,0.478260,3.678792,-0.004478,0.005822
0.020000,1.547463,20.820180,0.047535,0.551833,3.678649,-0.007168,0.007586
0.020000,1.559970,20.820287,0.060043,0.625402,3.678434,-0.010736,0.009585
0.020000,1.573949,20.820437,0.074022,0.698964,3.678127,-0.015369,0.011819
0.020000,1.589398,20.820639,0.089472,0.772519,3.677702,-0.021244,0.014288
0.020000,1.606317,20.820903,0.106394,0.846061,3.677132,-0.028490,0.016991
0.020000,1.624706,20.821243,0.124785,0.919589,3.676388,-0.037203,0.019929
0.020000,1.644563,20.821670,0.144647,0.993098,3.675436,-0.047619,0.023100
0.020000,1.665888,20.822199,0.165979,1.066582,3.674239,-0.059809,0.026506
0.020000,1.688680,20.822845,0.188780,1.140038,3.672760,-0.073965,0.030144
0.020000,1.712936,20.823623,0.213049,1.213457,3.670955,-0.090241,0.034015
0.020000,1.738656,20.824551,0.238786,1.286832,3.668781,-0.108727,0.038118
0.020000,1.765837,20.825647,0.265989,1.360156,3.666189,-0.129592,0.042451
0.020000,1.794477,20.826929,0.294657,1.433419,3.663129,-0.152999,0.047015
0.020000,1.824572,20.828417,0.324789,1.506610,3.659548,-0.179035,0.051807
0.020000,1.856120,20.830132,0.356384,1.579718,3.655392,-0.207823,0.056826
0.020000,1.889116,20.832096,0.389438,1.652730,3.650603,-0.239466,0.062071
0.020000,1.923557,20.834331,0.423951,1.725632,3.645120,-0.274113,0.067539
0.020000,1.959436,20.836861,0.459919,1.798410,3.638885,-0.311750,0.073230
0.020000,1.996748,20.839709,0.497340,1.871046,3.631834,-0.352554,0.079139
0.020000,2.035487,20.842901,0.536210,1.943524,3.623905,-0.396445,0.085265
0.020000,2.075646,20.846462,0.576527,2.015825,3.615034,-0.443583,0.091605
0.020000,2.117217,20.850418,0.618285,2.087928,3.605157,-0.493826,0.098155
0.020000,2.160191,20.854796,0.661482,2.159813,3.594212,-0.547249,0.104911
0.020000,2.204558,20.859624,0.706111,2.231455,3.582137,-0.603744,0.111870
0.020000,2.250308,20.864930,0.752167,2.302833,3.568873,-0.663220,0.119026
0.020000,2.297429,20.870741,0.799646,2.373920,3.554361,-0.725577,0.126376
0.020000,2.345910,20.877086,0.848540,2.444691,3.538549,-0.790592,0.133913
0.020000,2.395735,20.883995,0.898842,2.515119,3.521386,-0.858151,0.141632
0.020000,2.446892,20.891495,0.950546,2.585175,3.502828,-0.927925,0.149527
0.020000,2.499364,20.899617,1.003642,2.654832,3.482834,-0.999696,0.157590
0.020000,2.553134,20.908389,1.058123,2.724059,3.461372,-1.073106,0.165815
0.020000,2.608186,20.917839,1.113980,2.792828,3.438415,-1.147822,0.174193
0.020000,2.664499,20.927997,1.171202,2.861107,3.413947,-1.223431,0.182717
0.020000,2.722054,20.938890,1.229779,2.928866,3.387956,-1.299541,0.191378
0.020000,2.780831,20.950547,1.289701,2.996075,3.360443,-1.375645,0.200165
0.020000,2.840807,20.962993,1.350955,3.062703,3.331417,-1.451312,0.209070
0.020000,2.901960,20.976257,1.413529,3.128721,3.300896,-1.526024,0.218082
0.020000,2.964265,20.990363,1.477411,3.194099,3.268911,-1.599269,0.227191
0.020000,3.027698,21.005335,1.542588,3.258809,3.235501,-1.670518,0.236384
0.020000,3.092234,21.021198,1.609044,3.322823,3.200715,-1.739307,0.245650
0.020000,3.157845,21.037974,1.676766,3.386116,3.164613,-1.805080,0.254978
0.020000,3.224506,21.055684,1.745740,3.448661,3.127265,-1.867388,0.264353
0.020000,3.292188,21.074348,1.815948,3.510436,3.088749,-1.925790,0.273764
0.020000,3.360865,21.093984,1.887377,3.571419,3.049152,-1.979849,0.283196
0.020000,3.430507,21.114609,1.960008,3.631590,3.008568,-2.029222,0.292636
0.020000,3.501085,21.136239,2.033827,3.690932,2.967096,-2.073601,0.302071
0.020000,3.572573,21.158885,2.108816,3.749429,2.924841,-2.112734,0.311484
0.020000,3.644939,21.182561,2.184957,3.807067,2.881912,-2.146455,0.320863
0.020000,3.718157,21.207276,2.262234,3.863836,2.838419,-2.174659,0.330192
0.020000,3.792198,21.233038,2.340628,3.919725,2.794472,-2.197328,0.339457
0.020000,3.867033,21.259853,2.420123,3.974729,2.750182,-2.214518,0.348642
0.020000,3.942636,21.287725,2.500700,4.028842,2.705655,-2.226371,0.357732
0.020000,4.018979,21.316656,2.582341,4.082062,2.660993,-2.233107,0.366712
0.020000,4.096037,21.346647,2.665029,4.134388,2.616292,-2.235024,0.375567
0.020000,4.173783,21.377695,2.748745,4.185820,2.571642,-2.232495,0.384282
0.020000,4.252193,21.409796,2.833472,4.236363,2.527123,-2.225963,0.392842
0.020000,4.331245,21.442945,2.919193,4.286019,2.482804,-2.215934,0.401232
0.020000,4.410915,21.477133,3.005889,4.334794,2.438745,-2.202971,0.409436
0.020000,4.491183,21.512351,3.093542,4.382694,2.394991,-2.187676,0.417441
0.020000,4.571826,21.548495,3.181915,4.418648,1.797727,-29.863232,0.425211
0.020000,4.652432,21.585363,3.270552,4.431840,0.659603,-56.906162,0.432699
0.020000,4.732599,21.622743,3.359006,4.422685,-0.457753,-55.867821,0.439864
0.020000,4.812139,21.660510,3.447056,4.402525,-1.007993,-27.512001,0.446686
0.020000,4.891064,21.698631,3.534705,4.382449,-1.003808,0.209267,0.453169
0.020000,4.969388,21.737073,3.621955,4.362466,-0.999168,0.232002,0.459312
0.020000,5.047125,21.775805,3.708806,4.342582,-0.994180,0.249407,0.465119
0.020000,5.124289,21.814796,3.795262,4.322803,-0.988942,0.261866,0.470590
0.020000,5.200895,21.854017,3.881325,4.303132,-0.983548,0.269730,0.475728
0.020000,5.276958,21.893438,3.966996,4.283571,-0.978080,0.273380,0.480534
0.020000,5.352493,21.933031,4.052279,4.264119,-0.972617,0.273147,0.485011
0.020000,5.427514,21.972769,4.137174,4.244774,-0.967230,0.269378,0.489160
0.020000,5.502037,22.012623,4.221685,4.225534,-0.961982,0.262401,0.492982
0.020000,5.576076,22.052569,4.305813,4.206396,-0.956931,0.252512,0.496481
0.020000,5.649648,22.092579,4.389560,4.187353,-0.952131,0.240020,0.499656
0.020000,5.722766,22.132629,4.472928,4.168401,-0.947627,0.225193,0.502510
0.020000,5.795445,22.172693,4.555919,4.149531,-0.943461,0.208298,0.505045
0.020000,5.867700,22.212748,4.638533,4.130738,-0.939669,0.189589,0.507261
0.020000,5.939546,22.252769,4.720774,4.112012,-0.936283,0.169297,0.509159
0.020000,6.010995,22.292733,4.802641,4.093346,-0.933330,0.147652,0.510741
0.020000,6.082064,22.332617,4.884135,4.074729,-0.930833,0.124864,0.512008
0.020000,6.152764,22.372397,4.965258,4.056153,-0.928810,0.101139,0.512960
0.020000,6.223109,22.412051,5.046010,4.037607,-0.927277,0.076673,0.513597
0.020000,6.293113,22.451556,5.126392,4.019082,-0.926244,0.051657,0.513921
0.020000,6.362787,22.490892,5.206403,4.000568,-0.925718,0.026272,0.513930
0.020000,6.432145,22.530035,5.286044,3.982054,-0.925704,0.000703,0.513626
0.020000,6.501198,22.568964,5.365315,3.963530,-0.926202,-0.024871,0.513008
0.020000,6.569958,22.607658,5.444215,3.944986,-0.927207,-0.050272,0.512076
0.020000,6.638437,22.646095,5.522743,3.926411,-0.928713,-0.075318,0.510828
0.020000,6.706644,22.684254,5.600899,3.907797,-0.930710,-0.099823,0.509265
0.020000,6.774591,22.722114,5.678682,3.889134,-0.933182,-0.123603,0.507386
0.020000,6.842287,22.759653,5.756090,3.870411,-0.936111,-0.146454,0.505190
0.020000,6.909743,22.796852,5.833122,3.851622,-0.939475,-0.168179,0.502675
