dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.253416,23.732000,0.003704,0.148148,2.962963,59.259259,0.000079
0.050000,1.264342,23.732002,0.014629,0.218511,1.407258,-31.114099,0.000333
0.050000,1.282552,23.732012,0.032839,0.364193,2.913630,30.127433,0.000755
0.050000,1.308046,23.732039,0.058333,0.509885,2.913853,0.004475,0.001345
0.050000,1.340825,23.732096,0.091113,0.655594,2.914167,0.006274,0.002101
0.050000,1.380891,23.732198,0.131179,0.801322,2.914571,0.008083,0.003022
0.050000,1.428245,23.732367,0.178533,0.947075,2.915066,0.009902,0.004108
0.050000,1.482887,23.732626,0.233176,1.092858,2.915653,0.011735,0.005354
0.050000,1.544820,23.733001,0.295109,1.238675,2.916332,0.013584,0.006761
0.050000,1.614044,23.733523,0.364336,1.384530,2.917105,0.015450,0.008323
0.050000,1.690563,23.734226,0.440857,1.530429,2.917972,0.017334,0.010039
0.050000,1.774376,23.735145,0.524676,1.676375,2.918933,0.019238,0.011906
0.050000,1.865487,23.736322,0.615795,1.822375,2.919992,0.021163,0.013920
0.050000,1.963898,23.737798,0.714216,1.968432,2.921147,0.023110,0.016076
0.050000,2.069610,23.739619,0.819944,2.114552,2.922401,0.025077,0.018371
0.050000,2.182625,23.741833,0.932981,2.260740,2.923754,0.027065,0.020799
0.050000,2.302946,23.744490,1.053331,2.407000,2.925208,0.029074,0.023357
0.050000,2.430574,23.747644,1.180998,2.553338,2.926763,0.031103,0.026038
0.050000,2.565511,23.751347,1.315986,2.699759,2.928421,0.033149,0.028837
0.050000,2.707759,23.755658,1.458299,2.846269,2.930181,0.035212,0.031749
0.050000,2.857320,23.760634,1.607943,2.992871,2.932046,0.037290,0.034765
0.050000,3.014195,23.766336,1.764921,3.139572,2.934015,0.039379,0.037881
0.050000,3.178386,23.772823,1.929240,3.286376,2.936088,0.041477,0.041088
0.050000,3.349893,23.780158,2.100905,3.433289,2.938268,0.043582,0.044380
0.050000,3.528719,23.788402,2.279921,3.580317,2.940552,0.045690,0.047748
0.050000,3.714864,23.797618,2.466294,3.727464,2.942942,0.047798,0.051185
0.050000,3.908330,23.807870,2.660031,3.874736,2.945437,0.049902,0.054681
0.050000,4.105465,23.819006,2.857480,3.948997,1.485227,-29.204202,0.058165
0.050000,4.302620,23.830825,3.054989,3.950164,0.023342,-29.237702,0.061569
0.050000,4.499791,23.843310,3.252555,3.951334,0.023399,0.001138,0.064893
0.050000,4.696980,23.856446,3.450181,3.952507,0.023450,0.001028,0.068137
0.050000,4.894183,23.870219,3.647865,3.953682,0.023496,0.000923,0.071301
0.050000,5.091402,23.884612,3.845608,3.954858,0.023538,0.000824,0.074384
0.050000,5.288634,23.899609,4.043410,3.956037,0.023574,0.000731,0.077387
0.050000,5.485880,23.915195,4.241270,3.957217,0.023606,0.000643,0.080309
0.050000,5.683140,23.931354,4.439190,3.958399,0.023634,0.000560,0.083150
0.050000,5.880412,23.948071,4.637169,3.959582,0.023658,0.000483,0.085911
0.050000,6.077697,23.965329,4.835208,3.960766,0.023679,0.000411,0.088591
0.050000,6.274994,23.983114,5.033305,3.961951,0.023696,0.000343,0.091190
0.050000,6.472305,24.001408,5.231462,3.963136,0.023710,0.000281,0.093708
0.050000,6.669628,24.020197,5.429678,3.964322,0.023721,0.000223,0.096145
0.050000,6.866965,24.039465,5.627954,3.965509,0.023730,0.000170,0.098501
0.050000,7.064316,24.059195,5.826289,3.966696,0.023736,0.000122,0.100775
0.050000,7.261682,24.079373,6.024683,3.967883,0.023740,0.000077,0.102969
0.050000,7.459062,24.099981,6.223136,3.969070,0.023742,0.000037,0.105082
0.050000,7.656459,24.121005,6.421649,3.970257,0.023742,0.000001,0.107113
0.050000,7.853872,24.142428,6.620221,3.971444,0.023740,-0.000031,0.109064
0.050000,8.051303,24.164234,6.818853,3.972631,0.023737,-0.000059,0.110933
0.050000,8.248752,24.186408,7.017544,3.973817,0.023733,-0.000083,0.112722
0.050000,8.446222,24.208934,7.216294,3.975004,0.023728,-0.000105,0.114429
0.050000,8.643713,24.231796,7.415103,3.976190,0.023722,-0.000123,0.116055
0.050000,8.841226,24.254978,7.613972,3.977376,0.023715,-0.000137,0.117601
0.050000,9.038762,24.278464,7.812900,3.978561,0.023707,-0.000149,0.119065
0.050000,9.236324,24.302239,8.011887,3.979746,0.023699,-0.000158,0.120449
0.050000,9.433913,24.326286,8.210934,3.980931,0.023691,-0.000164,0.121751
0.050000,9.631530,24.350589,8.410040,3.982115,0.023683,-0.000168,0.122973
0.050000,9.829177,24.375134,8.609205,3.983298,0.023674,-0.000169,0.124114
0.050000,10.026855,24.399903,8.808429,3.984482,0.023666,-0.000168,0.125174
0.050000,10.224567,24.424881,9.007712,3.985665,0.023658,-0.000165,0.126153
0.050000,10.422313,24.450052,9.207054,3.986847,0.023650,-0.000160,0.127051
0.050000,10.620097,24.475400,9.406456,3.988029,0.023642,-0.000153,0.127869
0.050000,10.817920,24.500910,9.605916,3.989211,0.023635,-0.000145,0.128606
0.050000,11.015783,24.526565,9.805436,3.990392,0.023628,-0.000135,0.129262
0.050000,11.213689,24.552349,10.005015,3.991573,0.023622,-0.000124,0.129838
0.050000,11.411640,24.578247,10.204652,3.992754,0.023616,-0.000111,0.130333
0.050000,11.609637,24.604243,10.404349,3.993935,0.023611,-0.000098,0.130747
0.050000,11.807684,24.630321,10.604105,3.995115,0.023607,-0.000083,0.131081
0.050000,12.005781,24.656464,10.803920,3.996295,0.023604,-0.000068,0.131334
0.050000,12.203931,24.682657,11.003793,3.997475,0.023601,-0.000053,0.131506
0.050000,12.402136,24.708884,11.203726,3.998655,0.023599,-0.000036,0.131598
0.050000,12.600398,24.735129,11.403718,3.999835,0.023598,-0.000020,0.131609
0.050000,12.798719,24.761376,11.603769,4.001015,0.023598,-0.000003,0.131540
0.050000,12.997102,24.787609,11.803878,4.002195,0.023599,0.000013,0.131390
0.050000,13.195549,24.813812,12.004047,4.003375,0.023600,0.000030,0.131159
0.050000,13.394060,24.839969,12.204275,4.004555,0.023603,0.000046,0.130848
0.050000,13.592640,24.866064,12.404562,4.005736,0.023606,0.000062,0.130456
0.050000,13.791289,24.892081,12.604907,4.006916,0.023610,0.000078,0.129984
0.050000,13.990011,24.918003,12.805312,4.008097,0.023614,0.000092,0.129431
0.050000,14.188806,24.943815,13.005776,4.009278,0.023620,0.000106,0.128797
0.050000,14.387677,24.969501,13.206299,4.010459,0.023626,0.000119,0.128083
0.050000,14.586626,24.995044,13.406881,4.011641,0.023632,0.000130,0.127288
0.050000,14.785655,25.020429,13.607522,4.012823,0.023639,0.000140,0.126412
0.050000,14.984765,25.045638,13.808223,4.014005,0.023647,0.000149,0.125455
0.050000,15.183960,25.070657,14.008982,4.015188,0.023654,0.000157,0.124418
0.050000,15.383240,25.095467,14.209800,4.016371,0.023663,0.000162,0.123299
0.050000,15.582607,25.120055,14.410678,4.017554,0.023671,0.000166,0.122100
0.050000,15.782064,25.144402,14.611615,4.018738,0.023679,0.000167,0.120820
0.050000,15.981611,25.168493,14.812611,4.019923,0.023687,0.000167,0.119460
0.050000,16.181250,25.192311,15.013667,4.021107,0.023696,0.000164,0.118018
0.050000,16.380984,25.215841,15.214781,4.022293,0.023704,0.000158,0.116495
0.050000,16.580813,25.239064,15.415955,4.023478,0.023711,0.000150,0.114891
0.050000,16.780738,25.261967,15.617188,4.024664,0.023718,0.000139,0.113207
0.050000,16.980762,25.284530,15.818481,4.025850,0.023724,0.000125,0.111441
0.050000,17.180886,25.306739,16.019833,4.027037,0.023730,0.000108,0.109594
0.050000,17.381109,25.328577,16.221244,4.028224,0.023734,0.000088,0.107666
0.050000,17.581435,25.350027,16.422714,4.029410,0.023737,0.000064,0.105657
0.050000,17.781863,25.371072,16.624244,4.030597,0.023739,0.000037,0.103567
0.050000,17.982394,25.391696,16.825833,4.031784,0.023739,0.000006,0.101396
0.050000,18.183030,25.411883,17.027482,4.032971,0.023738,-0.000029,0.099144
0.050000,18.383770,25.431616,17.229190,4.034158,0.023735,-0.000068,0.096811
0.050000,18.584616,25.450877,17.430957,4.035344,0.023729,-0.000111,0.094396
0.050000,18.785567,25.469651,17.632784,4.036530,0.023721,-0.000158,0.091901
0.050000,18.986625,25.487921,17.834669,4.037716,0.023711,-0.000210,0.089325
0.050000,19.187788,25.505670,18.036615,4.038901,0.023697,-0.000266,0.086667
0.050000,19.389058,25.522881,18.238619,4.040085,0.023681,-0.000327,0.083929
0.050000,19.590434,25.539538,18.440682,4.041268,0.023661,-0.000393,0.081110
0.050000,19.791915,25.555623,18.642805,4.042450,0.023638,-0.000464,0.078211
0.050000,19.993502,25.571121,18.844986,4.043630,0.023611,-0.000540,0.075230
0.050000,20.195193,25.586014,19.047227,4.044809,0.023580,-0.000621,0.072169
0.050000,20.396988,25.600285,19.249526,4.045987,0.023545,-0.000707,0.069028
0.050000,20.598887,25.613919,19.451884,4.047162,0.023505,-0.000799,0.065807
0.050000,20.800887,25.626897,19.654301,4.048335,0.023460,-0.000897,0.062505
0.050000,21.002988,25.639204,19.856776,4.049505,0.023410,-0.001000,0.059123
0.050000,21.205188,25.650823,20.059310,4.050673,0.023355,-0.001108,0.055662
0.050000,21.407486,25.661737,20.261902,4.051838,0.023294,-0.001223,0.052121
0.050000,21.609879,25.671930,20.464552,4.052999,0.023226,-0.001343,0.048501
0.050000,21.812366,25.681384,20.667259,4.054157,0.023153,-0.001469,0.044801
0.050000,22.014945,25.690084,20.870025,4.055311,0.023073,-0.001600,0.041023
0.050000,22.217613,25.698012,21.072848,4.056460,0.022986,-0.001738,0.037166
0.050000,22.420368,25.705153,21.275728,4.057604,0.022892,-0.001882,0.033231
0.050000,22.623206,25.711490,21.478665,4.058744,0.022790,-0.002031,0.029219
0.050000,22.826125,25.717007,21.681659,4.059878,0.022681,-0.002186,0.025128
0.050000,23.029121,25.721687,21.884710,4.061006,0.022564,-0.002347,0.020961
0.050000,23.232192,25.725514,22.087816,4.062128,0.022438,-0.002513,0.016717
0.050000,23.435332,25.728473,22.290978,4.063243,0.022304,-0.002685,0.012397
0.050000,23.638539,25.730547,22.494196,4.064351,0.022161,-0.002863,0.008001
0.050000,23.841808,25.731720,22.697468,4.065452,0.022008,-0.003046,0.003530
0.050000,24.049801,25.731815,22.905461,4.159849,1.887939,37.318608,6.275714
0.050000,24.275980,25.726127,23.131712,4.525021,7.303442,108.310066,6.239835
0.050000,24.504648,25.711714,23.360833,4.582432,1.148234,-123.104158,6.200031
0.050000,24.735759,25.687369,23.593223,4.647792,1.307200,3.179308,6.155757
0.050000,24.969135,25.651688,23.829311,4.721754,1.479228,3.440576,6.106424
0.050000,25.204389,25.603057,24.069539,4.804558,1.656075,3.536931,6.051427
0.050000,25.440823,25.539671,24.314322,4.895661,1.822068,3.319866,5.990195
0.050000,25.677296,25.459600,24.563983,4.993224,1.951263,2.583892,5.922287
0.050000,25.912081,25.360932,24.818659,5.093516,2.005845,1.091648,5.847512
0.050000,26.142757,25.242018,25.078181,5.190451,1.938682,-1.343267,5.766099
0.050000,26.366194,25.101816,25.341963,5.275636,1.703716,-4.699316,5.678851
0.050000,26.577314,24.941452,25.607082,5.302378,0.534836,-23.377596,5.587877
0.050000,26.769164,24.766039,25.867036,5.199088,-2.065809,-52.012909,5.497013
0.050000,26.937907,24.581554,26.117054,5.000353,-3.974690,-38.177617,5.409617
0.050000,27.083529,24.392374,26.355789,4.774703,-4.513000,-10.766199,5.327533
0.050000,27.207154,24.202493,26.582369,4.531592,-4.862230,-6.984600,5.251953
0.050000,27.310707,24.015193,26.796388,4.280395,-5.023938,-3.234166,5.183428
0.050000,27.396516,23.832951,26.997822,4.028664,-5.034612,-0.213474,5.121993
0.050000,27.467003,23.657505,27.186898,3.781522,-4.942838,1.835487,5.067330
0.050000,27.524474,23.489996,27.363991,3.541869,-4.793059,2.995573,5.018927
0.050000,27.571013,23.331125,27.529538,3.310939,-4.618615,3.488882,4.976184
0.050000,27.608441,23.181285,27.683982,3.088877,-4.441230,3.547688,4.938495
0.050000,27.638318,23.040664,27.827742,2.875208,-4.273372,3.357171,4.905285
0.050000,27.661967,22.909318,27.961200,2.669152,-4.121139,3.044667,4.876033
0.050000,27.680502,22.787226,28.084691,2.469817,-3.986684,2.689083,4.850279
0.050000,27.694859,22.674319,28.198507,2.276321,-3.869933,2.335020,4.827624
0.050000,27.705823,22.570505,28.302899,2.087837,-3.769681,2.005043,4.807725
0.050000,27.714052,22.475680,28.398080,1.903624,-3.684253,1.708573,4.790290
0.050000,27.720099,22.389741,28.484231,1.723031,-3.611869,1.447674,4.775072
0.050000,27.724427,22.312588,28.561506,1.545489,-3.550839,1.220599,4.761862
0.050000,27.727425,22.244128,28.630031,1.370506,-3.499645,1.023870,4.750485
0.050000,27.729414,22.184278,28.689914,1.197658,-3.456976,0.853394,4.740796
0.050000,27.730663,22.132965,28.741243,1.026571,-3.421722,0.705073,4.732674
0.050000,27.731389,22.090125,28.784089,0.856923,-3.392968,0.575084,4.726020
0.050000,27.731768,22.055706,28.818510,0.688424,-3.369970,0.459955,4.720756
0.050000,27.731934,22.029665,28.844551,0.520818,-3.352139,0.356616,4.716822
0.050000,27.731989,22.011972,28.862244,0.353866,-3.339023,0.262325,4.714172
0.050000,27.731999,22.002605,28.871612,0.187352,-3.330292,0.174626,4.712776
0.050000,27.732000,22.000000,28.874216,0.052090,-2.705226,12.501323,4.712389
0.050000,27.732000,22.000000,28.874216,0.000000,-1.041810,33.268322,4.712389
