dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.630153,13.500500,0.000200,0.019996,0.999823,49.991133,6.283180
0.020000,1.630979,13.500500,0.001027,0.041335,1.066945,3.356107,6.283154
0.020000,1.632840,13.500500,0.002887,0.093015,2.583977,75.851608,6.283093
0.020000,1.635941,13.500499,0.005988,0.155057,3.102090,25.905634,6.282991
0.020000,1.640284,13.500498,0.010331,0.217146,3.104482,0.119632,6.282848
0.020000,1.645870,13.500496,0.015917,0.279303,3.107837,0.167726,6.282661
0.020000,1.652701,13.500491,0.022748,0.341546,3.112159,0.216090,6.282429
0.020000,1.660779,13.500484,0.030826,0.403895,3.117454,0.264789,6.282150
0.020000,1.670106,13.500473,0.040153,0.466370,3.123733,0.313916,6.281821
0.020000,1.680686,13.500457,0.050733,0.528990,3.131004,0.363581,6.281439
0.020000,1.692521,13.500433,0.062569,0.591776,3.139282,0.413878,6.281002
0.020000,1.705616,13.500402,0.075664,0.654747,3.148581,0.464945,6.280505
0.020000,1.719975,13.500359,0.090022,0.717926,3.158919,0.516907,6.279944
0.020000,1.735601,13.500304,0.105649,0.781332,3.170318,0.569931,6.279315
0.020000,1.752501,13.500232,0.122548,0.844988,3.182801,0.624170,6.278613
0.020000,1.770679,13.500142,0.140727,0.908916,3.196398,0.679838,6.277832
0.020000,1.790141,13.500030,0.160190,0.973139,3.211141,0.737142,6.276967
0.020000,1.810894,13.499891,0.180943,1.037680,3.227067,0.796313,6.276010
0.020000,1.832945,13.499721,0.202994,1.102565,3.244220,0.857646,6.274955
0.020000,1.856301,13.499515,0.226351,1.167818,3.262648,0.921418,6.273796
0.020000,1.880969,13.499268,0.251020,1.233466,3.282408,0.987990,6.272523
0.020000,1.906958,13.498973,0.277011,1.299537,3.303562,1.057712,6.271128
0.020000,1.934277,13.498623,0.304332,1.366061,3.326183,1.131026,6.269603
0.020000,1.962935,13.498210,0.332993,1.433068,3.350350,1.208388,6.267938
0.020000,1.992943,13.497725,0.363005,1.500591,3.376157,1.290313,6.266122
0.020000,2.024311,13.497159,0.394379,1.568665,3.403704,1.377386,6.264145
0.020000,2.057051,13.496501,0.427125,1.637327,3.433109,1.470242,6.261994
0.020000,2.091175,13.495738,0.461257,1.706617,3.464501,1.569595,6.259657
0.020000,2.126696,13.494857,0.496789,1.776578,3.498026,1.676236,6.257121
0.020000,2.163627,13.493844,0.533734,1.847254,3.533847,1.791042,6.254371
0.020000,2.201983,13.492681,0.572108,1.918697,3.572146,1.914978,6.251392
0.020000,2.241780,13.491352,0.611927,1.990960,3.613129,2.049155,6.248168
0.020000,2.283034,13.489835,0.653209,2.064100,3.657024,2.194718,6.244681
0.020000,2.325763,13.488109,0.695973,2.138182,3.704085,2.353059,6.240913
0.020000,2.369985,13.486149,0.740238,2.213274,3.754597,2.525589,6.236842
0.020000,2.415720,13.483928,0.786027,2.289452,3.808876,2.713961,6.232448
0.020000,2.462989,13.481416,0.833363,2.366797,3.867275,2.919956,6.227707
0.020000,2.511815,13.478580,0.882271,2.445401,3.930186,3.145549,6.222593
0.020000,2.562221,13.475384,0.932779,2.525362,3.998043,3.392870,6.217081
0.020000,2.614233,13.471787,0.984914,2.606788,4.071329,3.664292,6.211140
0.020000,2.667877,13.467744,1.038710,2.689800,4.150576,3.962349,6.204738
0.020000,2.723181,13.463206,1.094201,2.774527,4.236372,4.289766,6.197843
0.020000,2.780177,13.458118,1.151423,2.861114,4.329360,4.649437,6.190415
0.020000,2.838895,13.452420,1.210418,2.949719,4.430248,5.044403,6.182415
0.020000,2.899371,13.446044,1.271228,3.040515,4.539803,5.477739,6.173800
0.020000,2.961638,13.438915,1.333902,3.133693,4.658853,5.952502,6.164521
0.020000,3.025734,13.430950,1.398491,3.229458,4.788284,6.471530,6.154527
0.020000,3.091698,13.422058,1.465052,3.328039,4.929029,7.037283,6.143761
0.020000,3.159570,13.412134,1.533645,3.429680,5.082058,7.651428,6.132163
0.020000,3.229391,13.401065,1.604338,3.534647,5.248347,8.314449,6.119666
0.020000,3.301202,13.388723,1.677203,3.643224,5.428847,9.025010,6.106197
0.020000,3.375046,13.374966,1.752317,3.755712,5.624428,9.779057,6.091678
0.020000,3.450962,13.359634,1.829766,3.872428,5.835802,10.568672,6.076026
0.020000,3.528988,13.342551,1.909639,3.993697,6.063414,11.380599,6.059148
0.020000,3.609157,13.323521,1.992036,4.119843,6.307297,12.194180,6.040948
0.020000,3.691495,13.302322,2.077060,4.251180,6.566877,12.978969,6.021321
0.020000,3.776020,13.278714,2.164820,4.387994,6.840709,13.691602,6.000158
0.020000,3.862733,13.252426,2.255430,4.530518,7.126157,14.272432,5.977346
0.020000,3.951618,13.223163,2.349008,4.678897,7.418988,14.641553,5.952765
0.020000,4.042633,13.190603,2.445671,4.833155,7.712895,14.695319,5.926300
0.020000,4.135700,13.154396,2.545534,4.993135,7.998968,14.303674,5.897836
0.020000,4.230703,13.114169,2.648703,5.158438,8.265168,13.310010,5.867265
0.020000,4.327471,13.069531,2.755270,5.328355,8.495876,11.535380,5.834497
0.020000,4.425769,13.020079,2.865306,5.501789,8.671677,8.790026,5.799460
0.020000,4.525287,12.965414,2.978849,5.677180,8.769572,4.894757,5.762114
0.020000,4.625633,12.905154,3.095898,5.852458,8.763866,-0.285264,5.722464
0.020000,4.726322,12.838957,3.216399,6.025017,8.627979,-6.794389,5.680562
0.020000,4.826779,12.766545,3.340234,6.191764,8.337318,-14.533014,5.636524
0.020000,4.926344,12.687730,3.467218,6.349227,7.873168,-23.207535,5.590537
0.020000,5.024289,12.602440,3.597094,6.493769,7.227122,-32.302266,5.542859
0.020000,5.119843,12.510739,3.729531,6.621874,6.405232,-41.094517,5.493818
0.020000,5.212230,12.412838,3.864141,6.730487,5.430653,-48.728933,5.443804
0.020000,5.300703,12.309093,4.000488,6.817360,4.343647,-54.350321,5.393252
0.020000,5.384595,12.199991,4.138115,6.881325,3.198255,-57.269596,5.342621
0.020000,5.463343,12.086119,4.276564,6.922444,2.055932,-57.116150,5.292367
0.020000,5.536523,11.968132,4.415403,6.941993,0.977432,-53.924995,5.242922
0.020000,5.603856,11.846705,4.554249,6.942290,0.014893,-48.126941,5.194671
