0.000199, 0.019900, 20
0.000943, 0.037220, 20
0.002618, 0.083745, 20
0.005410, 0.139578, 20
0.009318, 0.195415, 20
0.014343, 0.251257, 20
0.020485, 0.307106, 20
0.027745, 0.362964, 20
0.036121, 0.418832, 20
0.045616, 0.474712, 20
0.056228, 0.530605, 20
0.067958, 0.586514, 20
0.080807, 0.642439, 20
0.094774, 0.698382, 20
0.109861, 0.754346, 20
0.126068, 0.810331, 20
0.143395, 0.866339, 20
0.161842, 0.922373, 20
0.181411, 0.978434, 20
0.202101, 1.034523, 20
0.223914, 1.090642, 20
0.246850, 1.146794, 20
0.270910, 1.202980, 20
0.296094, 1.259202, 20
0.322403, 1.315462, 20
0.349838, 1.371761, 20
0.378400, 1.428102, 20
0.408090, 1.484487, 20
0.438908, 1.540917, 20
0.470856, 1.597395, 20
0.503935, 1.653922, 20
0.538145, 1.710502, 20
0.573487, 1.767135, 20
0.609964, 1.823824, 20
0.647575, 1.880571, 20
0.686323, 1.937378, 20
0.726208, 1.994248, 20
0.767231, 2.051182, 20
0.809395, 2.108183, 20
0.852700, 2.165253, 20
0.897148, 2.222394, 20
0.942740, 2.279610, 20
0.989478, 2.336900, 20
1.037364, 2.394269, 20
1.086398, 2.451719, 20
1.136583, 2.509251, 20
1.187920, 2.566869, 20
1.240412, 2.624574, 20
1.294059, 2.682369, 20
1.348864, 2.740256, 20
1.404829, 2.798237, 20
1.461955, 2.856315, 20
1.520245, 2.914493, 20
1.579701, 2.972771, 20
1.640324, 3.031154, 20
1.702117, 3.089643, 20
1.765081, 3.148240, 20
1.829220, 3.206948, 20
1.894536, 3.265768, 20
1.961030, 3.324704, 20
2.028705, 3.383757, 20
2.097564, 3.442930, 20
2.167608, 3.502224, 20
2.238841, 3.561642, 20
2.311265, 3.621186, 20
2.384882, 3.680859, 20
2.459695, 3.740661, 20
2.535516, 3.791066, 20
2.611967, 3.822512, 20
2.688665, 3.834940, 20
2.765422, 3.837845, 20
2.842237, 3.840754, 20
2.919111, 3.843667, 20
2.996042, 3.846583, 20
3.073032, 3.849502, 20
3.150081, 3.852424, 20
3.227188, 3.855349, 20
3.304353, 3.858275, 20
3.381577, 3.861203, 20
3.458860, 3.864133, 20
3.536201, 3.867063, 20
3.613601, 3.869995, 20
3.691060, 3.872927, 20
3.768577, 3.875860, 20
3.846153, 3.878792, 20
3.923787, 3.881725, 20
4.001480, 3.884657, 20
4.079232, 3.887590, 20
4.157043, 3.890521, 20
4.234912, 3.893452, 20
4.312839, 3.896382, 20
4.390826, 3.899311, 20
4.468870, 3.902238, 20
4.546974, 3.905165, 20
4.625135, 3.908091, 20
4.703356, 3.911015, 20
4.781634, 3.913937, 20
4.859972, 3.916858, 20
4.938367, 3.919778, 20
5.016821, 3.922696, 20
5.095333, 3.925613, 20
5.173904, 3.928528, 20
5.252533, 3.931441, 20
5.331220, 3.934353, 20
5.409965, 3.937264, 20
5.488769, 3.940172, 20
5.567630, 3.943079, 20
5.646550, 3.945985, 20
5.725528, 3.948889, 20
5.804563, 3.951792, 20
5.883657, 3.954693, 20
5.962809, 3.957594, 20
6.042019, 3.960492, 20
6.121287, 3.963390, 20
6.200613, 3.966287, 20
6.279996, 3.969182, 20
6.359438, 3.972076, 20
6.438937, 3.974970, 20
6.518494, 3.977863, 20
6.598110, 3.980755, 20
6.677782, 3.983646, 20
6.757513, 3.986537, 20
6.837302, 3.989428, 20
6.917148, 3.992318, 20
6.997052, 3.995207, 20
7.077014, 3.998097, 20
7.157034, 4.000987, 20
7.237111, 4.003876, 20
7.317247, 4.006766, 20
7.397440, 4.009656, 20
7.477691, 4.012546, 20
7.558000, 4.015437, 20
7.638366, 4.018328, 20
7.718790, 4.021220, 20
7.799273, 4.024113, 20
7.879813, 4.027006, 20
7.960411, 4.029900, 20
8.041067, 4.032795, 20
8.121781, 4.035691, 20
8.202552, 4.038589, 20
8.283382, 4.041487, 20
8.364270, 4.044387, 20
8.445216, 4.047288, 20
8.526219, 4.050190, 20
8.607281, 4.053094, 20
8.688401, 4.055999, 20
8.769579, 4.058905, 20
8.850816, 4.061814, 20
8.932110, 4.064723, 20
9.013463, 4.067635, 20
9.094874, 4.070548, 20
9.176343, 4.073462, 20
9.257871, 4.076378, 20
9.339456, 4.079296, 20
9.421101, 4.082215, 20
9.502803, 4.085136, 20
9.584565, 4.088058, 20
9.666384, 4.090981, 20
9.748262, 4.093906, 20
9.830199, 4.096832, 20
9.912194, 4.099760, 20
9.994248, 4.102688, 20
10.076360, 4.105618, 20
10.158531, 4.108548, 20
10.240761, 4.111480, 20
10.323049, 4.114411, 20
10.405396, 4.117344, 20
10.487802, 4.120276, 20
10.570266, 4.123209, 20
10.652789, 4.126141, 20
10.735370, 4.129074, 20
10.818010, 4.132005, 20
10.900709, 4.134936, 20
10.983466, 4.137866, 20
11.066282, 4.140795, 20
11.149156, 4.143722, 20
11.232089, 4.146646, 20
11.315081, 4.149569, 20
11.398131, 4.152489, 20
11.481239, 4.155407, 20
11.564405, 4.158320, 20
11.647630, 4.161231, 20
11.730912, 4.164136, 20
11.814253, 4.167038, 20
11.897652, 4.169934, 20
11.981108, 4.172825, 20
12.064623, 4.175710, 20
12.148194, 4.178589, 20
12.231824, 4.181460, 20
12.315510, 4.184324, 20
12.399254, 4.187180, 20
12.483054, 4.190027, 20
12.566911, 4.192865, 20
12.650825, 4.195693, 20
12.734796, 4.198510, 20
12.818822, 4.201316, 20
12.902904, 4.204111, 20
12.987042, 4.206892, 20
13.071235, 4.209661, 20
13.155483, 4.212416, 20
13.239787, 4.215155, 20
13.324144, 4.217880, 20
13.408556, 4.220588, 20
13.493021, 4.223279, 20
13.577541, 4.225952, 20
13.662113, 4.228606, 20
13.746737, 4.231241, 20
13.831415, 4.233856, 20
13.916144, 4.236449, 20
14.000924, 4.239020, 20
14.085755, 4.241568, 20
14.170637, 4.244092, 20
14.255569, 4.246592, 20
14.340550, 4.249066, 20
14.425581, 4.251513, 20
14.510659, 4.253933, 20
14.595786, 4.256324, 20
14.682146, 4.318024, 20
14.774643, 4.624832, 20
14.867559, 4.645803, 20
14.960913, 4.667681, 20
15.054723, 4.690502, 20
15.149009, 4.714298, 20
15.243791, 4.739101, 20
15.339089, 4.764943, 20
15.434926, 4.791849, 20
15.531323, 4.819844, 20
15.628302, 4.848944, 20
15.725885, 4.879162, 20
