dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.708514,10.872348,4.510369,5.609232,0.842340,-8.356191,5.545530
0.020000,5.790686,10.795583,4.622819,5.622503,0.663525,-8.940766,5.518027
0.020000,5.870844,10.716447,4.735459,5.632009,0.475278,-9.412353,5.490363
0.020000,5.948856,10.635039,4.848211,5.637612,0.280196,-9.754068,5.462604
0.020000,6.024598,10.551472,4.960996,5.639235,0.081130,-9.953310,5.434817
0.020000,6.097960,10.465870,5.073733,5.636857,-0.118921,-10.002581,5.407070
0.020000,6.168843,10.378367,5.186343,5.630518,-0.316923,-9.900062,5.379432
0.020000,6.237165,10.289107,5.298750,5.620320,-0.509917,-9.649717,5.351966
0.020000,6.302857,10.198237,5.410878,5.606417,-0.695137,-9.261009,5.324735
0.020000,6.365867,10.105909,5.522658,5.589015,-0.870101,-8.748191,5.297800
0.020000,6.426161,10.012275,5.634026,5.568361,-1.032691,-8.129519,5.271215
0.020000,6.483718,9.917487,5.744920,5.544737,-1.181208,-7.425815,5.245030
0.020000,6.538533,9.821692,5.855289,5.518449,-1.314397,-6.659484,5.219291
0.020000,6.590617,9.725036,5.965086,5.489820,-1.431459,-5.853095,5.194037
0.020000,6.639992,9.627654,6.074269,5.459179,-1.532026,-5.028359,5.169303
0.020000,6.686692,9.529677,6.182806,5.426857,-1.616132,-4.205260,5.145117
0.020000,6.730761,9.431227,6.290670,5.393174,-1.684157,-3.401274,5.121502
0.020000,6.772254,9.332417,6.397839,5.358438,-1.736777,-2.631001,5.098475
0.020000,6.811231,9.233350,6.504297,5.322940,-1.774900,-1.906120,5.076051
0.020000,6.847758,9.134120,6.610036,5.286948,-1.799601,-1.235085,5.054236
0.020000,6.881907,9.034814,6.715051,5.250707,-1.812074,-0.623628,5.033036
0.020000,6.913752,8.935506,6.819339,5.214435,-1.813571,-0.074868,5.012451
0.020000,6.943371,8.836265,6.922906,5.178328,-1.805364,0.410331,4.992478
0.020000,6.970841,8.737150,7.025757,5.142554,-1.788709,0.832793,4.973111
0.020000,6.996241,8.638213,7.127902,5.107258,-1.764811,1.194902,4.954343
0.020000,7.019648,8.539499,7.229353,5.072561,-1.734810,1.500022,4.936163
0.020000,7.041141,8.441047,7.330125,5.038566,-1.699765,1.752263,4.918559
0.020000,7.060795,8.342888,7.430232,5.005353,-1.660642,1.956148,4.901518
0.020000,7.078684,8.245050,7.529691,4.972987,-1.618312,2.116476,4.885025
0.020000,7.094880,8.147556,7.628522,4.941516,-1.573553,2.237974,4.869067
0.020000,7.109453,8.050424,7.726741,4.910975,-1.527046,2.325332,4.853626
0.020000,7.122470,7.953668,7.824369,4.881387,-1.479388,2.382940,4.838686
0.020000,7.133996,7.857299,7.921424,4.852765,-1.431087,2.415045,4.824232
0.020000,7.144093,7.761327,8.017927,4.825114,-1.382581,2.425262,4.810246
0.020000,7.152820,7.665756,8.113895,4.798429,-1.334235,2.417300,4.796713
0.020000,7.160233,7.570590,8.209349,4.772702,-1.286356,2.393957,4.783616
0.020000,7.166388,7.475831,8.304308,4.747918,-1.239190,2.358329,4.770938
0.020000,7.171335,7.381480,8.398789,4.724059,-1.192939,2.312537,4.758666
0.020000,7.175124,7.287534,8.492811,4.701104,-1.147764,2.258748,4.746782
0.020000,7.177801,7.193992,8.586391,4.679028,-1.103785,2.198960,4.735273
0.020000,7.179411,7.100849,8.679548,4.657807,-1.061095,2.134495,4.724123
0.020000,7.179996,7.008103,8.772296,4.637411,-1.019758,2.066834,4.713319
0.020000,7.180358,6.941677,8.838723,3.321371,-65.802022,-3239.113186,4.724770
0.020000,7.181586,6.878347,8.902065,3.167097,-7.713722,2904.415020,4.738887
0.020000,7.183702,6.815737,8.964710,3.132248,-1.742451,298.563517,4.753594
0.020000,7.186722,6.753901,9.026620,3.095503,-1.837234,-4.739122,4.768924
0.020000,7.190660,6.692893,9.087756,3.056774,-1.936418,-4.959241,4.784910
0.020000,7.195527,6.632770,9.148075,3.015978,-2.039804,-5.169280,4.801588
0.020000,7.201334,6.573593,9.207536,2.973037,-2.147055,-5.362529,4.818993
0.020000,7.208088,6.515426,9.266094,2.927884,-2.257667,-5.530604,4.837164
0.020000,7.215794,6.458335,9.323703,2.880465,-2.370932,-5.663259,4.856138
0.020000,7.224454,6.402386,9.380318,2.830747,-2.485894,-5.748090,4.875956
0.020000,7.234065,6.347649,9.435892,2.778722,-2.601298,-5.770212,4.896654
0.020000,7.244620,6.294193,9.490380,2.724411,-2.715544,-5.712286,4.918274
