0.000199, 0.019900, 20
0.001039, 0.041989, 20
0.002928, 0.094480, 20
0.006078, 0.157485, 20
0.010488, 0.220515, 20
0.016160, 0.283582, 20
0.023094, 0.346697, 20
0.031291, 0.409870, 20
0.040754, 0.473112, 20
0.051482, 0.536434, 20
0.063479, 0.599847, 20
0.076746, 0.663362, 20
0.091286, 0.726992, 20
0.107101, 0.790747, 20
0.124194, 0.854641, 20
0.142568, 0.918685, 20
0.162226, 0.982893, 20
0.183171, 1.047277, 20
0.205408, 1.111851, 20
0.228941, 1.176629, 20
0.253773, 1.241627, 20
0.279910, 1.306858, 20
0.307357, 1.372340, 20
0.336119, 1.438088, 20
0.366201, 1.504120, 20
0.397610, 1.570455, 20
0.430353, 1.637111, 20
0.464435, 1.704109, 20
0.499864, 1.771470, 20
0.536649, 1.839216, 20
0.574796, 1.907372, 20
0.614315, 1.975964, 20
0.655216, 2.045017, 20
0.697507, 2.114561, 20
0.741199, 2.184627, 20
0.786304, 2.255247, 20
0.832833, 2.326456, 20
0.880799, 2.398292, 20
0.930215, 2.470795, 20
0.981095, 2.544008, 20
1.033455, 2.617979, 20
1.087310, 2.692755, 20
1.142678, 2.768393, 20
1.199577, 2.844948, 20
1.258027, 2.922484, 20
1.318048, 3.001067, 20
1.379663, 3.080770, 20
1.442897, 3.161670, 20
1.507774, 3.243851, 20
1.574322, 3.327404, 20
1.642570, 3.412425, 20
1.712551, 3.499019, 20
1.784297, 3.587296, 20
1.857844, 3.677375, 20
1.933232, 3.769384, 20
2.010501, 3.863457, 20
2.089696, 3.959736, 20
2.170863, 4.058371, 20
2.254053, 4.159516, 20
2.339320, 4.263331, 20
2.426720, 4.369979, 20
2.516312, 4.479622, 20
2.608160, 4.592417, 20
2.702331, 4.708512, 20
2.798891, 4.828038, 20
2.897913, 4.951100, 20
2.999469, 5.077769, 20
3.103368, 5.194942, 20
3.209143, 5.288759, 20
3.316301, 5.357931, 20
3.424593, 5.414577, 20
3.534021, 5.471423, 20
3.644581, 5.528005, 20
3.756257, 5.583789, 20
3.869021, 5.638174, 20
3.982831, 5.690498, 20
4.097632, 5.740054, 20
4.213354, 5.786103, 20
4.329912, 5.827898, 20
4.447206, 5.864714, 20
4.565123, 5.895869, 20
4.683539, 5.920762, 20
4.802317, 5.938903, 20
4.921315, 5.949930, 20
5.040388, 5.953638, 20
5.159388, 5.949986, 20
5.278170, 5.939100, 20
5.396595, 5.921264, 20
5.514533, 5.896907, 20
5.631865, 5.866579, 20
5.748483, 5.830919, 20
5.864296, 5.790633, 20
5.979225, 5.746456, 20
6.093208, 5.699128, 20
6.206195, 5.649369, 20
6.318152, 5.597862, 20
6.429057, 5.545231, 20
6.538898, 5.492043, 20
6.647673, 5.438791, 20
6.755392, 5.385903, 20
6.862066, 5.333735, 20
6.967718, 5.282579, 20
7.072371, 5.232671, 20
7.176055, 5.184191, 20
7.278800, 5.137271, 20
7.380641, 5.092006, 20
7.481610, 5.048453, 20
7.581743, 5.006644, 20
7.681074, 4.966584, 20
7.779639, 4.928262, 20
7.877472, 4.891649, 20
7.974607, 4.856707, 20
8.071074, 4.823388, 20
8.166907, 4.791637, 20
8.262135, 4.761395, 20
8.356787, 4.732602, 20
8.450891, 4.705195, 20
8.533252, 4.118072, 20
8.613252, 4.000000, 20
8.693252, 4.000000, 20
8.773252, 4.000000, 20
8.853252, 4.000000, 20
8.933252, 4.000000, 20
9.013252, 4.000000, 20
9.093252, 4.000000, 20
