dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.500054,20.820000,0.000199,0.019900,0.995025,49.751244,0.000000
0.020000,1.500850,20.820000,0.000995,0.039801,0.995025,-0.000000,0.000000
0.020000,1.502641,20.820000,0.002786,0.089552,2.487562,74.626866,0.000000
0.020000,1.505626,20.820000,0.005771,0.149254,2.985075,24.875622,0.000000
0.020000,1.509805,20.820000,0.009950,0.208955,2.985075,0.000000,0.000000
0.020000,1.515178,20.820000,0.015323,0.268657,2.985075,0.000000,0.000000
0.020000,1.521746,20.820000,0.021891,0.328358,2.985075,-0.000000,0.000000
0.020000,1.529507,20.820000,0.029652,0.388060,2.985075,0.000000,0.000000
0.020000,1.538462,20.820000,0.038607,0.447761,2.985075,0.000000,0.000000
0.020000,1.548611,20.820000,0.048756,0.507463,2.985075,0.000000,0.000000
0.020000,1.559955,20.820000,0.060100,0.567164,2.985075,0.000000,0.000000
0.020000,1.572492,20.820000,0.072637,0.626866,2.985075,0.000000,0.000000
0.020000,1.586223,20.820000,0.086368,0.686567,2.985075,0.000000,0.000000
0.020000,1.601149,20.820000,0.101294,0.746269,2.985075,-0.000000,0.000000
0.020000,1.617268,20.820000,0.117413,0.805970,2.985075,0.000000,0.000000
0.020000,1.634581,20.820000,0.134726,0.865672,2.985075,-0.000000,0.000000
0.020000,1.653089,20.820000,0.153234,0.925373,2.985075,0.000000,0.000000
0.020000,1.672790,20.820000,0.172935,0.985075,2.985075,-0.000000,0.000000
0.020000,1.693686,20.820000,0.193831,1.044776,2.985075,0.000000,0.000000
0.020000,1.715775,20.820000,0.215920,1.104478,2.985075,0.000000,0.000000
0.020000,1.739059,20.820000,0.239204,1.164179,2.985075,-0.000000,0.000000
0.020000,1.763537,20.820000,0.263682,1.223881,2.985075,0.000000,0.000000
0.020000,1.789208,20.820000,0.289353,1.283582,2.985075,-0.000000,0.000000
0.020000,1.816074,20.820000,0.316219,1.343284,2.985075,0.000000,0.000000
0.020000,1.844134,20.820000,0.344279,1.402985,2.985075,-0.000000,0.000000
0.020000,1.873387,20.820000,0.373532,1.462687,2.985075,0.000000,0.000000
0.020000,1.903835,20.820000,0.403980,1.522388,2.985075,-0.000000,0.000000
0.020000,1.935477,20.820000,0.435622,1.582090,2.985075,0.000000,0.000000
0.020000,1.968313,20.820000,0.468458,1.641791,2.985075,-0.000000,0.000000
0.020000,2.002343,20.820000,0.502488,1.701493,2.985075,-0.000000,0.000000
0.020000,2.037566,20.820000,0.537711,1.761194,2.985075,0.000000,0.000000
0.020000,2.073984,20.820000,0.574129,1.820896,2.985075,0.000000,0.000000
0.020000,2.111596,20.820000,0.611741,1.880597,2.985075,0.000000,0.000000
0.020000,2.150402,20.820000,0.650547,1.940299,2.985075,-0.000000,0.000000
0.020000,2.190402,20.820000,0.690547,2.000000,2.985075,0.000000,0.000000
0.020000,2.231596,20.820000,0.731741,2.059701,2.985075,-0.000000,0.000000
0.020000,2.273984,20.820000,0.774129,2.119403,2.985075,0.000000,0.000000
0.020000,2.317566,20.820000,0.817711,2.179104,2.985075,-0.000000,0.000000
0.020000,2.362343,20.820000,0.862488,2.238806,2.985075,0.000000,0.000000
0.020000,2.408313,20.820000,0.908458,2.298507,2.985075,0.000000,0.000000
0.020000,2.455477,20.820000,0.955622,2.358209,2.985075,0.000000,0.000000
0.020000,2.503835,20.820000,1.003980,2.417910,2.985075,-0.000000,0.000000
0.020000,2.553387,20.820000,1.053532,2.477612,2.985075,0.000000,0.000000
0.020000,2.604134,20.820000,1.104279,2.537313,2.985075,-0.000000,0.000000
0.020000,2.656074,20.820000,1.156219,2.597015,2.985075,0.000000,0.000000
0.020000,2.709208,20.820000,1.209353,2.656716,2.985075,0.000000,0.000000
0.020000,2.763537,20.820000,1.263682,2.716418,2.985075,0.000000,0.000000
0.020000,2.819059,20.820000,1.319204,2.776119,2.985075,0.000000,0.000000
