dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.352493,6.066969,4.052279,4.264119,-0.972617,0.273147,5.798174
0.020000,5.427514,6.027231,4.137174,4.244774,-0.967230,0.269378,5.794026
0.020000,5.502037,5.987377,4.221685,4.225534,-0.961982,0.262401,5.790203
0.020000,5.576076,5.947431,4.305813,4.206396,-0.956931,0.252512,5.786705
0.020000,5.649648,5.907421,4.389560,4.187353,-0.952131,0.240020,5.783529
0.020000,5.722766,5.867371,4.472928,4.168401,-0.947627,0.225193,5.780675
0.020000,5.795445,5.827307,4.555919,4.149531,-0.943461,0.208298,5.778140
0.020000,5.867700,5.787252,4.638533,4.130738,-0.939669,0.189589,5.775925
0.020000,5.939546,5.747231,4.720774,4.112012,-0.936283,0.169297,5.774026
0.020000,6.010995,5.707267,4.802641,4.093346,-0.933330,0.147652,5.772444
0.020000,6.082064,5.667383,4.884135,4.074729,-0.930833,0.124864,5.771177
0.020000,6.152764,5.627603,4.965258,4.056153,-0.928810,0.101139,5.770226
0.020000,6.223109,5.587949,5.046010,4.037607,-0.927277,0.076673,5.769588
0.020000,6.293113,5.548444,5.126392,4.019082,-0.926244,0.051657,5.769265
0.020000,6.362787,5.509108,5.206403,4.000568,-0.925718,0.026272,5.769255
0.020000,6.432145,5.469965,5.286044,3.982054,-0.925704,0.000703,5.769559
0.020000,6.501198,5.431036,5.365315,3.963530,-0.926202,-0.024871,5.770177
0.020000,6.569958,5.392342,5.444215,3.944986,-0.927207,-0.050272,5.771110
0.020000,6.638437,5.353905,5.522743,3.926411,-0.928713,-0.075318,5.772357
0.020000,6.706644,5.315746,5.600899,3.907797,-0.930710,-0.099823,5.773920
0.020000,6.774591,5.277886,5.678682,3.889134,-0.933182,-0.123603,5.775799
0.020000,6.842287,5.240347,5.756090,3.870411,-0.936111,-0.146454,5.777995
0.020000,6.909743,5.203148,5.833122,3.851622,-0.939475,-0.168179,5.780510
0.020000,6.976967,5.166311,5.909777,3.832757,-0.943246,-0.188561,5.783345
0.020000,7.043968,5.129857,5.986054,3.813809,-0.947393,-0.207378,5.786501
0.020000,7.110754,5.093806,6.061949,3.794772,-0.951881,-0.224395,5.789979
0.020000,7.177334,5.058179,6.137462,3.775638,-0.956668,-0.239355,5.793782
0.020000,7.243715,5.022996,6.212590,3.756404,-0.961709,-0.252008,5.797910
0.020000,7.309904,4.988278,6.287331,3.737065,-0.966950,-0.262062,5.802367
0.020000,7.375907,4.954046,6.361683,3.717618,-0.972334,-0.269235,5.807153
0.020000,7.441731,4.920319,6.435645,3.698062,-0.977799,-0.273212,5.812270
0.020000,7.507381,4.887118,6.509213,3.678397,-0.983272,-0.273669,5.817721
0.020000,7.572862,4.854463,6.582385,3.658623,-0.988678,-0.270280,5.823507
0.020000,7.638180,4.822373,6.655160,3.638745,-0.993931,-0.262677,5.829630
0.020000,7.703339,4.790869,6.727535,3.618766,-0.998942,-0.250522,5.836092
0.020000,7.768343,4.759970,6.799509,3.598694,-1.003610,-0.233427,5.842893
0.020000,7.833196,4.729696,6.871080,3.578537,-1.007831,-0.211031,5.850037
0.020000,7.897900,4.700065,6.942246,3.558307,-1.011490,-0.182963,5.857523
0.020000,7.962459,4.671097,7.013006,3.538018,-1.014467,-0.148848,5.865353
