0.000199, 0.019900, 20
0.001047, 0.042382, 20
0.002954, 0.095359, 20
0.006132, 0.158929, 20
0.010582, 0.222496, 20
0.016303, 0.286056, 20
0.023296, 0.349610, 20
0.031559, 0.413155, 20
0.041093, 0.476690, 20
0.051897, 0.540213, 20
0.063971, 0.603723, 20
0.077316, 0.667218, 20
0.091930, 0.730695, 20
0.107813, 0.794155, 20
0.124965, 0.857594, 20
0.143385, 0.921012, 20
0.163073, 0.984407, 20
0.184028, 1.047776, 20
0.206251, 1.111118, 20
0.229739, 1.174432, 20
0.254494, 1.237716, 20
0.280513, 1.300967, 20
0.307797, 1.364184, 20
0.336344, 1.427365, 20
0.366154, 1.490508, 20
0.397226, 1.553612, 20
0.429560, 1.616674, 20
0.463154, 1.679692, 20
0.498007, 1.742665, 20
0.534119, 1.805590, 20
0.571488, 1.868465, 20
0.610114, 1.931289, 20
0.649995, 1.994059, 20
0.691131, 2.056773, 20
0.733519, 2.119429, 20
0.777160, 2.182024, 20
0.822051, 2.244558, 20
0.868191, 2.307026, 20
0.915580, 2.369428, 20
0.964215, 2.431761, 20
1.014096, 2.494022, 20
1.065220, 2.556210, 20
1.117586, 2.618322, 20
1.171193, 2.680356, 20
1.226040, 2.742310, 20
1.282123, 2.804180, 20
1.339442, 2.865965, 20
1.397996, 2.927663, 20
1.457781, 2.989272, 20
1.518797, 3.050788, 20
1.581041, 3.112209, 20
1.644512, 3.173534, 20
1.709207, 3.234759, 20
1.775125, 3.295883, 20
1.842263, 3.356904, 20
1.910619, 3.417818, 20
1.980191, 3.478624, 20
2.050978, 3.539319, 20
2.122976, 3.599901, 20
2.196183, 3.660368, 20
2.270598, 3.720718, 20
2.346217, 3.780948, 20
2.423038, 3.841057, 20
2.501059, 3.901042, 20
2.580277, 3.960900, 20
2.660689, 4.020631, 20
2.742294, 4.080232, 20
2.824880, 4.129329, 20
2.908032, 4.157585, 20
2.991333, 4.165057, 20
3.074576, 4.162152, 20
3.157761, 4.159244, 20
3.240888, 4.156331, 20
3.323956, 4.153415, 20
3.406966, 4.150495, 20
3.489917, 4.147574, 20
3.572810, 4.144649, 20
3.655645, 4.141723, 20
3.738421, 4.138795, 20
3.821138, 4.135865, 20
3.903797, 4.132935, 20
3.986397, 4.130003, 20
4.068938, 4.127071, 20
4.151421, 4.124139, 20
4.233845, 4.121206, 20
4.316211, 4.118274, 20
4.398518, 4.115341, 20
4.480766, 4.112409, 20
4.562955, 4.109478, 20
4.645086, 4.106547, 20
4.727159, 4.103617, 20
4.809172, 4.100688, 20
