dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.162825,20.322919,2.746577,2.213592,-2.303223,8.768962,5.661653
0.020000,4.197744,20.297087,2.790012,2.171781,-2.090515,10.635395,5.630668
0.020000,4.231259,20.270631,2.832711,2.134953,-1.841409,12.455300,5.599059
0.020000,4.263437,20.243521,2.874787,2.103787,-1.558310,14.154958,5.566921
0.020000,4.294351,20.215717,2.916365,2.078884,-1.245152,15.657875,5.534361
0.020000,4.324076,20.187168,2.957579,2.060737,-0.907341,16.890555,5.501494
0.020000,4.352690,20.157812,2.998574,2.049706,-0.551564,17.788843,5.468440
0.020000,4.380267,20.127580,3.039493,2.045996,-0.185486,18.303898,5.435323
0.020000,4.406875,20.096396,3.080486,2.049649,0.182657,18.407132,5.402267
0.020000,4.432576,20.064181,3.121697,2.060540,0.544518,18.093096,5.369397
0.020000,4.457422,20.030857,3.163265,2.078382,0.892120,17.380094,5.336829
0.020000,4.481455,19.996345,3.205320,2.102748,1.218284,16.308182,5.304673
0.020000,4.504705,19.960576,3.247982,2.133088,1.516986,14.935117,5.273032
0.020000,4.527193,19.923485,3.291357,2.168760,1.783600,13.330703,5.241996
0.020000,4.548927,19.885020,3.335538,2.209060,2.015011,11.570537,5.211642
0.020000,4.569910,19.845138,3.380603,2.253252,2.209609,9.729904,5.182038
0.020000,4.590136,19.803810,3.426615,2.300596,2.367181,7.878565,5.153236
0.020000,4.609593,19.761018,3.473622,2.350370,2.488720,6.076987,5.125277
0.020000,4.628266,19.716758,3.521660,2.401894,2.576197,4.373813,5.098192
0.020000,4.646136,19.671035,3.570751,2.454540,2.632300,2.805188,5.071999
0.020000,4.663185,19.623867,3.620906,2.507744,2.660200,1.394981,5.046707
0.020000,4.679395,19.575279,3.672126,2.561010,2.663318,0.155893,5.022319
0.020000,4.694748,19.525306,3.724404,2.613913,2.645145,-0.908614,4.998827
0.020000,4.709228,19.473988,3.777726,2.666095,2.609096,-1.802465,4.976219
0.020000,4.722824,19.421371,3.832072,2.717263,2.558395,-2.535083,4.954479
0.020000,4.735524,19.367504,3.887415,2.767183,2.496006,-3.119419,4.933585
0.020000,4.747322,19.312440,3.943729,2.815675,2.424594,-3.570608,4.913512
0.020000,4.758212,19.256234,4.000981,2.862605,2.346502,-3.904591,4.894235
0.020000,4.768195,19.198939,4.059138,2.907880,2.263753,-4.137460,4.875725
0.020000,4.777271,19.140612,4.118167,2.951441,2.178066,-4.284337,4.857954
0.020000,4.785445,19.081308,4.178032,2.993259,2.090876,-4.359523,4.840891
0.020000,4.792721,19.021079,4.238699,3.033326,2.003359,-4.375858,4.824507
0.020000,4.799110,18.959979,4.300132,3.071655,1.916467,-4.344576,4.808773
0.020000,4.804621,18.898059,4.362298,3.108275,1.830952,-4.275746,4.793659
0.020000,4.809265,18.835366,4.425162,3.143222,1.747397,-4.177778,4.779138
0.020000,4.813057,18.771948,4.488693,3.176547,1.666239,-4.057869,4.765182
0.020000,4.816009,18.707850,4.552859,3.208303,1.587798,-3.922084,4.751764
0.020000,4.818138,18.643114,4.617630,3.238549,1.512292,-3.775274,4.738858
0.020000,4.819458,18.577781,4.682977,3.267346,1.439858,-3.621728,4.726441
0.020000,4.819988,18.511888,4.748872,3.294758,1.370570,-3.464374,4.714488
0.020000,4.820000,18.434479,4.826281,3.870427,28.783467,1370.644843,4.712389
0.020000,4.820000,18.354479,4.906281,4.000000,6.478654,-1115.240654,4.712389
0.020000,4.820000,18.274479,4.986281,4.000000,-0.000000,-323.932691,4.712389
0.020000,4.820000,18.194479,5.066281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,18.114479,5.146281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,18.034479,5.226281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,17.954479,5.306281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,17.874479,5.386281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,17.794479,5.466281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,17.714479,5.546281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,17.634479,5.626281,4.000000,0.000000,-0.000000,4.712389
0.020000,4.820000,17.554479,5.706281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,17.474479,5.786281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,17.394479,5.866281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,17.314479,5.946281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,17.234479,6.026281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,17.154479,6.106281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,17.074479,6.186281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,16.994479,6.266281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,16.914479,6.346281,4.000000,-0.000000,0.000000,4.712389
0.020000,4.820000,16.834479,6.426281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,16.754479,6.506281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,16.674479,6.586281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,16.594479,6.666281,4.000000,0.000000,0.000000,4.712389
